제조사,제품명,규격,수량,단가,금액,입고일,비고,시술시간 (분),
쥴릭파마코리아,위고비프리필드펜 0.25mg,,1,"₩372,025",,,,1,
파마리서치,리쥬란HB plus,1ml*1syringe,1,"₩57,298",,,,2,"20box=각 61,032 50box=각 59,219 100box=각 57,298"
파마리서치,리쥬란힐러,,1,"₩104,033",,,,5,"20box=각 104,033 50box=각 100,831 100box=각 97,631"
파마리서치,리쥬란i,,1,"₩58,258",,,,2.5,"20box=각 58,258 50box=각 56,444 100box=각 54,630"
바임,쥬베룩 스킨,,1,"₩143,000",,,,10,"1회 0.5vial  (71,500원)"
바임,쥬베룩 볼륨,,1,"₩154,000",,,,15,
제이시스,포텐자 n팁,,1,"₩33,000",,,,15,
제이시스,포텐자 아그네스팁,,1,"₩11,000",,,,10,
제이시스,포텐자 cp팁,,1,"₩49,000",,,,15,
아스테라시스,리프테라2 라인 카트리지,,1,"₩1,100,000",,,,20,"14,100샷 기준 (100샷 7,800원)"
아스테라시스,리프테라2 펜 어플리케이터,,1,"₩1,100,000",,,,20,"240,500샷 기준 (1000샷 4,573원)"
아스테라시스,쿨페이즈 페이스 팁 600샷,,1,"₩330,000",,,,40,
아스테라시스,쿨소닉 펜 어플리케이터,,1,"₩3,300,000",,,,20,10만샷 기준
멀츠,울쎄라 팁,,,"₩3,500,000",,,,20,1ea=350만원 3ea=각320만원 5ea=각305만원 씩에 발주됩니다.
멀츠,벨로테로 리바이브,,1,"₩145,000",,,,5,
멀츠,벨로테로 소프트,,1,"₩110,000",,,,10,
멀츠,레디어스,,1,"₩230,000",,,,15,10ea=각 23만원 20ea=각 21만원
멀츠,제오민,,1,"₩165,000",,,,2,30ea=각 16.5만원 50ea=각 15.5만원
하이어,힐로웨이브 2cc,,1,"₩57,000",,,,5,
갈더마,레스틸렌 리프트,,1,"₩143,000",,,,10,500ea 주문시 가격 (1년차 약정가)
갈더마,레스틸렌 리도카인,,1,"₩143,000",,,,10,500ea 주문시 가격 (1년차 약정가)
갈더마,레스틸렌 키스,,1,"₩128,700",,,,10,500ea 주문시 가격 (1년차 약정가)
갈더마,레스틸렌 아이라이트,,1,"₩93,500",,,,10,500ea 주문시 가격 (1년차 약정가)
갈더마,레스틸렌 비탈,,1,"₩121,000",,,,10,500ea 주문시 가격 (1년차 약정가)
메디톡스,뉴라미스 볼륨,,1,"₩22,000",,,,10,
메디톡스,뉴라미스 리도카인,,1,"₩19,500",,,,10,
메디톡스,뉴라미스 라이트,,1,"₩14,000",,,,10,
메디톡스,코어톡스 100유닛,,1,"₩36,000",,,,2,
종근당,원더톡스 200유닛,,1,"₩26,000",,,,2,
한스바이오메드,민트 파인+ 18cm,,1,"₩12,100",,,,20,5box 100줄 주문시
한스바이오메드,민트 픽스+ 18cm,,1,"₩11,000",,,,20,5box 100줄 주문시
한스바이오메드,민트 쁘띠+ 15cm,,1,"₩9,000",,,,20,5box 100줄 주문시
,윤곽주사,5cc*1vial,1,"35,750 (1cc 7,150)",,,,2,
